Infinitiv;Perfekt;Übersetzung
abfahren;ist abgefahren;salir/partir
abfliegen;ist abgeflogen;salir/despegar
abgeben;hat abgegeben;entregar
abholen;hat abgeholt;recoger
achtgeben;hat achtgegeben;cuidar de
ändern (sich);hat sich geändert;cambiar/modificar
anfangen;hat angefangen;empezar
ankommen;ist angekommen;llegar
anmachen;hat angemacht;encender
anmelden (sich);hat angemeldet;iniciar sesion
anrufen;hat angerufen;llamar por telefono
antworten;hat geantwortet;responder
anziehen (sich);hat angezogen;vestirse
arbeiten;hat gearbeitet;trabajar
ärgern (sich);hat geärgert;molestarse
aufhören;hat aufgehört;acabar
aufmachen;hat aufgemacht;abrir
aufpassen;hat aufgepasst;tener cuidado
aufräumen;hat aufgeräumt;limpiar
aufschreiben;hat aufgeschrieben;anotar
aufstehen;ist aufgestanden;ponerse de pie
ausfüllen;hat ausgefüllt;completar
ausgeben;hat ausgegeben;gastar
auspacken;hat ausgepackt;desempacar
aussehen;hat ausgesehen;parecer/tener aspecto de
aussteigen;ist ausgestiegen;salir/to get out
auswählen;hat ausgewählt;escoger
ausziehen;ist ausgezogen;mudarse
ausziehen (sich);hat sich ausgezogen;quitarse
baden;hat gebadet;bañar
bedeuten;hat bedeutet;significar
beeilen (sich);hat beeilt;apurarse
beginnen;hat begonnen;comenzar
behalten;hat behalten;mantener
bekommen;hat bekommen;recibir/obtener
benutzen;hat benutzt;usar
beschweren (sich);hat beschwert;quejarse
besichtigen;hat besichtigt;examinar/visitar
besitzen;hat besessen;poseer
bestehen;hat bestanden;existir
bestellen;hat bestellt;pedir (restaurante)
besuchen;hat besucht;visitar
bezahlen;hat bezahlt;pagar
bitten;hat gebeten;pedir
bleiben;ist geblieben;quedarse
bloggen;hat gebloggt;bloguear
bluten;hat geblutet;sangrar
brauchen;hat gebraucht;necesitar
bremsen;hat gebremst;frenar
bringen;hat gebracht;traer
buchen;hat gebucht;reservar
buchstabieren;hat buchstabiert;deletrear
danken;hat gedankt;agradecer
dauern;hat gedauert;durar/tardar
denken;hat gedacht;pensar
diskutieren;hat diskutiert;discutir
drucken;hat gedruckt;imprimir
dürfen;;permitir
duschen (sich);hat geduscht;ducharse
einkaufen;hat eingekauft;ir de compras
einladen;hat eingeladen;invitar
einsteigen;ist eingestiegen;entrar/to get in
eintscheiden;hat entschieden;decidirse
einziehen;ist eingezogen;mudarse
enden;hat geendet;terminar
entschuldigen;hat entschuldigt;pedir disculpas
erinnern (sich);hat erinnert;acordarse
erklären;hat erklärt;explicar
erlauben;hat erlaubt;autorizar
erreichen;hat erreicht;alcanzar/localizar
erzählen;hat erzählt;decir/contar
essen;hat gegessen;comer
fahren;ist gefahren;conducir
fallen;ist gefallen;caer
fehlen;hat gefehlt;faltar/estar ausente
feiern;hat gefeiert;celebrar
fernsehen;hat ferngesehen;mirar televisión
finden;hat gefunden;encontrar
fliegen;ist geflogen;volar
fragen;hat gefragt;preguntar
freuen (sich);hat gefreut;alegrarse
frühstücken;hat gefrühstückt;desayunar
fühlen (sich);hat gefühlt;sentirse
geben;hat gegeben;dar
gefallen;hat gefallen;gustar
gehen;ist gegangen;caminar
gehören;hat gehört;pertenecer
gewinnen;hat gewonnen;ganar
gewöhnen an;hat gewöhnt;acostumbrar a
glauben;hat geglaubt;creer
grillen;hat gegrillt;asar a la parrilla/bbq
haben;;tener
halten (sich);hat gehalten;detenerse/pararse
hängen;hat gehangen;colgar
heiraten;hat geheiratet;casar
heißen;hat geheißen;llamar (nombre)
helfen;hat geholfen;ayudar
hören;hat gehört;escuchar
interessieren (sich);hat interessiert;interesarse
kaufen;hat gekauft;comprar
kennen;hat gekannt;conocer
kennenlernen;hat kennengelernt;conocer alguien
klopfen;hat geklopft;golpear
kochen;hat gekocht;cocinar
kommen;ist gekommen;venir
können;;ser capaz
korrigieren;hat korrigiert;corregir
kosten;hat gekostet;costar
kümmern (sich);hat gekümmert;preocuparse/cuidarse
lachen;hat gelacht;reir
lassen;hat gelassen;dejar
laufen;ist gelaufen;correr
leben;hat gelebt;vivir
legen;hat gelegt;poner/acostar
leihen;hat geliehen;prestar
lernen;hat gelernt;aprender
lesen;hat gelesen;leer
liefern;hat geliefert;suministrar
liegen;hat gelegen;estar tumbado
lösen;hat gelöst;resolver/despegar
lügen;hat gelogen;mentir
machen;hat gemacht;hacer
meinen;hat gemeint;opinar
merken (sich);hat gemerkt;darse cuenta
mieten;hat gemietet;alquilar
mitbringen;hat mitgebracht;traer consigo
mitkommen;ist mitgekommen;venir con
mitmachen;hat mitgemacht;participar
mitnehmen;hat mitgenommen;llevar consigo
möchten;;desear
mögen;;gustar
müssen;;tener que
nehmen;hat genommen;tomar
öffnen;hat geöffnet;abrir
parken;hat geparkt;aparcar
passen;hat gepasst;encajar
probieren;hat probiert;probar
putzen;hat geputzt;limpiar
rauchen;hat geraucht;fumar
regnen;hat geregnet;llover
reisen;ist gereist;viajar
renovieren;hat renoviert;renovar
reparieren;hat repariert;reparar
reservieren;hat reserviert;reservar
riechen;hat gerochen;oler
sagen;hat gesagt;decir
sammeln;hat gesammelt;recolectar
scheinen;hat geschienen;parece ser
schenken;hat geschenkt;regalar
schicken;hat geschickt;enviar
schlafen;hat geschlafen;dormir
schließen;hat geschlossen;cerrar
schmecken;hat geschmeckt;gustar (gusto)
schneiden (sich);hat geschnitten;cortarse
schneien;hat geschneit;nevar
schreiben;hat geschrieben;escribir
schwimmen;ist geschwommen;nadar
sehen;hat gesehen;ver
sein;;ser
singen;hat gesungen;cantar
sitzen;hat/ist gesessen;sentar
sollen;;deber
spazieren gehen;ist spazieren gegangen;pasear
speichern;hat gespeichert;ahorrar
spielen;hat gespielt;jugar
sprechen;hat gesprochen;hablar
spülen;hat gespült;lavar los platos
stattfinden;hat stattgefunden;ocurrir
stecken;hat gesteckt;meter
stehen;ist gestanden;estar de pie
stellen;hat gestellt;colocar
sterben;ist gestorben;morir
stimmen;hat gestimmt;ser verdad
stören;hat gestört;incordiar
streiten (sich);hat gestritten;pelearse
studieren;hat studiert;estudiar
suchen;hat gesucht;buscar
tanken;hat getankt;respostar
tanzen;hat getanzt;bailar
tauschen;hat getauscht;intercambiar
teilen;hat geteilt;compartir/dividir
teilnehmen;hat teilgenommen;participar
telefonieren;hat telefoniert;hacer una llamada telefónica
tragen;hat getragen;llevar puesto
treffen (sich);hat getroffen;reunirse
trinken;hat getrunken;beber
tun;hat getan;hacer
übernachten;hat übernachtet;pasar la noche
übersetzen;hat übersetzt;traducir
überweisen;hat überwiesen;transferir
umarmen (sich);hat umarmt;abrazarse
umsteigen;ist umgestiegen;conmutar
umziehen (sich);hat umgezogen;trasladarse/mudarse
unterhalten (sich);hat unterhalten;conversar
unternehmen;hat unternommen;realizar
unterschreiben;hat unterschrieben;firmar
untersuchen;hat untersucht;investigar
verdienen;hat verdient;ganar/merecer
vereinbaren;hat vereinbart;acordar
vergessen;hat vergessen;olvidar
vergleichen;hat verglichen;comparar
verkaufen;hat verkauft;vender
verlieren;hat verloren;perder
verpassen;hat verpasst;perder
verschieben;hat verschoben;cambiar de sitio
versprechen (sich);hat versprochen;prometer
verstehen (sich);hat verstanden;comprender/entenderse
versuchen;hat versucht;intentar
vorstellen;hat vorgestellt;introducir
wählen;hat gewählt;elegir
wandern;ist gewandert;hacer senderismo
warnen vor;hat gewarnt;prevenir de
warten;hat gewartet;esperar
waschen (sich);hat gewaschen;lavarse
wechseln;hat gewechselt;cambiar
wecken;hat geweckt;despertar
werden;ist geworden;hacerse/converterse
wiederholen;hat wiederholt;repetir
wissen;hat gewusst;saber
wohnen;hat gewohnt;residir
wollen;;querer
wünschen (sich);hat gewünscht;desear
zeigen;hat gezeigt;mostrar
zuhören;hat zugehört;escuchar con antención
zumachen;hat zugemacht;cerrar
zurechtkommen;ist zurechtgekommen;entenderse
zustimmen;hat zugestimmt;dar la razón
